,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
301,positive,positive,TRUE,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-3.9369023 -1.822223   6.513872 ],[2.8918103e-05 2.3964224e-04 9.9973148e-01]
302,positive,neutral,MISS,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[-4.567207   1.1835982  3.52959  ],[2.7782589e-04 8.7360635e-02 9.1236156e-01]
303,neutral,neutral,TRUE,Viborgenser skal være træner på cateringlandsholdet (Dette er en plus-artikel),[-5.8324     4.1718154  1.0246546],[4.3344324e-05 9.5875514e-01 4.1201513e-02]
304,negative,neutral,MISS,"Problemet er her de dobbelte standarder ... får heller ikke fat i netop den pointe. Enten lever vi ned al hadsk tale, eller også vil vi opretholde ro, orden og anstændig omgang med hinanden #dkpol",[ 3.1137888  1.5980444 -5.124102 ],[8.1973320e-01 1.8005000e-01 2.1677135e-04]
305,neutral,neutral,TRUE,Skal du ikke bare tage en kop the og gå en lille tur i haven...?,[-1.8780488  2.5847704 -1.1881517],[0.01114514 0.96663684 0.02221796]
306,positive,negative,MISS,"BREAKING NEWS!
Søren Espersen (DF), indrømmer, at Islam styrer og gir os hygge og dans. Han er rykket væk fra hans normale klamme, racistiske og dumme opslag mod Islam og indrømmer nu, at Islam også kan være dans og hygge.
Se, DET ville være BREAKING 😁😂

[LINK]",[-1.8010131 -2.0207286  4.4220314],[0.00197613 0.00158634 0.99643755]
307,positive,neutral,MISS,Frederikshavns vestby i vokseværk: To store forretninger flytter ind - og der er plads til flere,[-5.315212   0.3991185  5.524121 ],[1.9496401e-05 5.9109400e-03 9.9406958e-01]
308,positive,positive,TRUE,"Åh nej..... du siger noget.... der har vi problemet 😆😆😆😆🤣

Tak ☺️ Skal gøre mit bedste 😇😇😇",[-1.5270485 -3.0740972  5.504125 ],[8.8294718e-04 1.8795767e-04 9.9892908e-01]
309,positive,positive,TRUE,"Men du har også så højt et niveau, at du godt kan køre lidt mere nuancer på historierne. Data i sig selv er intetsigende, men i hånd med en dygtig formidler, er det guld.
Ved ik hvad i har af muligheder, men TapIn, 11tegen, Opta kunne være SÅ fedt, hvis det bliver inddraget lidt.",[-1.5674975 -2.2454684  4.4048486],[0.0025385  0.00128866 0.99617285]
310,neutral,neutral,TRUE,Det er jo nok lige præcis det de ikke gør 😃,[-0.599648   2.2796829 -2.2042782],[0.05262238 0.9368024  0.0105752 ]
311,positive,negative,MISS,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken",[-1.3997504 -1.3367311  3.1392925],[0.01045301 0.01113295 0.97841406]
312,neutral,neutral,TRUE,"Ikke i håndholdt consumerudstyr. 3,5 GHz blev også brugt til FWA i dk. Men det er irrelevant i denne forbindelse",[-2.4681692  5.603455  -4.079629 ],[3.1215855e-04 9.9962544e-01 6.2305618e-05]
313,neutral,neutral,TRUE,Det østrigske Frihedsparti er med på DF's nye EU-hold #eudk,[-3.8478863  5.6891103 -2.8533208],[7.2113879e-05 9.9973291e-01 1.9496355e-04]
314,negative,negative,TRUE,"Vel ikke såååååå utroligt, når manden både er narcissist og sociopat.",[ 0.6786457 -0.5131102 -0.2116249],[0.58335155 0.17715661 0.23949187]
315,neutral,neutral,TRUE,"Vi offentliggør ny artikel i serien ""velfungerende markeder"": Forbrugerinddragelse i forsyningssektoren via aftalebaseret regulering? #dkøko #dkforsyning",[-4.2418337  4.412434  -0.8610802],[1.7346162e-04 9.9472803e-01 5.0985445e-03]
316,negative,negative,TRUE,Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 7.0117936 -2.5661461 -4.274928 ],[9.9991822e-01 6.9233771e-05 1.2537281e-05]
317,neutral,negative,MISS,"Nå er det nu det, hun vil - skal vi tro på det? eller er det mere valgflæsk. Det tror jeg vælgerne er klar over #dkpol",[-0.14251357  4.2994604  -4.9757624 ],[1.1634614e-02 9.8827285e-01 9.2618720e-05]
318,positive,neutral,MISS,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: #dkjob #kforumjob",[-3.724831    0.48673496  3.3599083 ],[7.9234620e-04 5.3453352e-02 9.4575429e-01]
319,positive,positive,TRUE,"Bach Bak synes, at det er flot, at man har holdt fast i det nye koncept i Sønderjyske #fcmsje #sldk",[-3.1954448 -2.735327   6.8989115],[4.1307627e-05 6.5442080e-05 9.9989319e-01]
320,neutral,negative,MISS,"Studerende bliver snydt for feriepenge. Djøf får i øjeblikket dagligt adskillige henvendelser fra studerende, som ikke har fået de penge, de har krav på. #arbejde #dkbiz",[-0.8929342  5.2785425 -5.2792654],[2.0837444e-03 9.9789029e-01 2.5934931e-05]
321,positive,positive,TRUE,helt ærligt - det er for vildt et program vi har samlet til Madens Folkemøde. Klik lige ind og se på det. Havde ikke troet vi ville nå halvedelen af det her da vi gik igang sidste juli.,[-2.552264  -2.6752546  6.133868 ],[1.6885830e-04 1.4931666e-04 9.9968183e-01]
322,positive,neutral,MISS,"Der gik under 10 minutter efter dét tweet, så fik jeg denne mail..! Det er første gang nogensinde, at jeg er blevet kontaktet om et konkret (dog fuldstændig irrelevant) job via LinkedIn #spooky",[-3.326103  -3.0195062  7.425863 ],[2.1402215e-05 2.9081180e-05 9.9994946e-01]
323,neutral,neutral,TRUE,"3 i panelet eller det sædvanlige antal, men én er meget sulten?",[-0.21874796  4.093194   -4.628566  ],[1.3227977e-02 9.8661125e-01 1.6081773e-04]
324,positive,positive,TRUE,Tak for at lytte og de pæne ord,[-1.4043524 -2.672006   4.658354 ],[2.3211674e-03 6.5338862e-04 9.9702543e-01]
325,negative,negative,TRUE,"Hvor er det ærgerligt! Selvom jeg sagtens forstår at vi bliver provokeret og det er svært ikke at sige noget til ham, så skal vi ignorer ham. Han får sin vilje hele tiden.",[ 6.8803716 -2.17314   -4.576257 ],[9.9987245e-01 1.1696461e-04 1.0577764e-05]
326,neutral,negative,MISS,"At sige det har været være bidrager ikke med så meget. Selvfølgelig har det det, og det er jo netop det bekymrende, at det er den retning vi bevæger os i igen",[-4.31429    6.2102656 -2.9275959],[2.6864913e-05 9.9986565e-01 1.0750259e-04]
327,positive,positive,TRUE,"Jeg tror sgu jeg stemmer på denne gang. Jeg er egentlig uenig med hende om mange ting, men hun er en af de få gode og ordentlige mennesker der er (tilbage) i #dkpol. Uanset holdningsforskelle har hun i min respekt og det er en stemme værd i min bog.",[-2.8540828 -2.7448585  6.5050488],[8.615918e-05 9.610303e-05 9.998178e-01]
328,neutral,positive,MISS,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi",[-4.4205594  6.1793413 -2.8182936],[2.4914769e-05 9.9985135e-01 1.2368364e-04]
329,neutral,positive,MISS,#ME in Denmark: Direktøren for NIH om ny test for ME (me/cfs): #sundpol #dkpol #forskning #sharegoodscience,[-5.1809487  5.3516026 -1.0112865],[2.6607957e-05 9.9825197e-01 1.7213630e-03]
330,negative,positive,MISS,"S er de eneste, der trækker vælgere henover midten og dermed sikrer er nyt flertal. SF har ikke - efter min mening klogeligt - ultimative krav. Lad nu vælgerne tale, os så dannes der er en regering efter et valg. Det er absurd med alle de krav i øst og i vest.",[ 6.349802  -1.2286422 -5.2018394],[9.9947923e-01 5.1108975e-04 9.6152289e-06]
331,positive,negative,MISS,Alvorligt kvæstet i hovedet af kæmpe gren.,[ 0.969742  -3.078568   2.4844444],[0.17967778 0.00313571 0.81718653]
332,negative,negative,TRUE,"Grundlovens paragraf 79 “Forsamlinger under åben himmel kan forbydes, når der af dem kan befrygtes fare for den offentlige fred.” 

Er Nørrebros beboere, der var genstand for Paludans hate og diskriminering ikke indbefattet af ordet offentlig? #dkmedier #dkpol",[ 2.5970483   0.14416926 -2.877041  ],[0.91722965 0.07892349 0.0038469 ]
333,neutral,negative,MISS,"RT @USER: Frygten kan være det eneste, der kan redde os fra klimakatastrofen
[LINK]",[-1.4889079  2.1964445 -1.1226275],[0.02363981 0.94226307 0.03409711]
334,negative,neutral,MISS,Fordi det ødelægger vores udenrigspolitiske forhold til Kina?,[ 5.0845165  -0.10446973 -5.2278557 ],[9.9442035e-01 5.5465368e-03 3.3034194e-05]
335,neutral,positive,MISS,"Møde i i dag. Vi zoomer ind på indhold, laver overordnet målsætning for året samt specifikke, delmål måned for måned (hint hint til resten af klimaagendaen 😉) - og spiser træstammer 🌳 #dkgreen #dkpol #dkklima",[-5.303734   4.191238   0.4666709],[7.3451673e-05 9.7637296e-01 2.3553578e-02]
336,positive,positive,TRUE,"Jaaaaaaaaaaaaa vi er i slutspillet. 
Kampen ender 30-30 og da GOG slår Ribe-Esbjerg HH indtager vi ottendepladsen.
Hvor er det godt gået af drengene👍
Smid dem et kæmpe Like.",[-2.4671001 -3.3065774  6.738343 ],[1.00476536e-04 4.33994537e-05 9.99856114e-01]
337,negative,positive,MISS,"BS til fjolserne der nu kan koste os endnu en bøde for homofobiske tilråb - mon ikke pengene til spillerlønninger og bøder betales fra samme kasse.
BÅ Samspillet mellem tribunerne er på vej op - det kan godt bli' vildere :-)",[ 6.8447127 -2.3863773 -4.320158 ],[9.9988782e-01 9.7935379e-05 1.4161502e-05]
338,positive,positive,TRUE,"Skattelettelser er svaret på personlig frihed. Skattelettelser er vejen til flere i arbejde, højere vækst og mere velstand. Det man beskatter får man mindre af.",[-4.9092007  2.1574907  2.6494   ],[3.2358029e-04 3.7932113e-01 6.2035531e-01]
339,neutral,neutral,TRUE,Årsregnskab: Lukkede butikker koster dyrt for Coop,[ 0.68832713  2.873939   -4.215453  ],[1.0097432e-01 8.9827669e-01 7.4907654e-04]
340,neutral,neutral,TRUE,"Fremtidens energiløsninger findes. Hvordan kommer vi i gang? 🔋

Forsker fra forklarer i @USER, hvor vi står i forhold til de tre største udfordringer lige nu.

[LINK]

#dkvid #dkforsk #dktech #dkgreen #dkenergi #dkklima #redverden",[-5.3836093   4.4914713   0.17961605],[5.0757535e-05 9.8671860e-01 1.3230564e-02]
341,neutral,neutral,TRUE,"15-årig anholdt på Møllebo Allé. Kørte i stjålet bil, var påvirket af kokain og cannabis.",[-2.2588315  4.3624973 -2.6979196],[1.3287500e-03 9.9781466e-01 8.5654401e-04]
342,negative,negative,TRUE,"Det er flere år siden, jeg undersøgte, hvordan man kan afsætte en formand for Folketinget. Det kan man godt. Gid de ville. Nu mor-shamer formanden i forlængelse af at administrere folketingssalen som om det var egen dagligstue. “I mit hjem gælder mine regler”! #dkpol",[ 6.421363  -3.3260126 -2.6645668],[9.99828339e-01 5.84378286e-05 1.13228634e-04]
343,neutral,neutral,TRUE,"Jeg siger ikke, jeg havde ret! Jeg siger bare... jeg havde ret.",[-1.4516928   0.9889601   0.20505767],[0.05642455 0.64778394 0.29579154]
344,neutral,neutral,TRUE,Den varslede lukning af ForældreIntra kan sætte gang i de helt dybe overvejelser?,[-2.7997248  5.5278816 -3.7164886],[2.4166825e-04 9.9966168e-01 9.6621545e-05]
345,neutral,neutral,TRUE,"“Balancen mellem frihandelsesblokkene og de mere protektionistiske i Europa-Parlamentet vil rykke sig. De kræfter, der vil frihandel, vil blive svækket og den europæiske integration bremset,” siger Rasmus Brun Pedersen fra til P1radio #dkmedier",[-2.1699867  5.314821  -3.9790325],[5.611845e-04 9.993468e-01 9.192779e-05]
346,positive,negative,MISS,"Jeg synes, det er vigtigt her i 2019 at markere den slags kulturel appropriation. Hårdt.",[-1.9268639  -0.64466125  2.9494693 ],[0.00736629 0.02655233 0.9660813 ]
347,negative,negative,TRUE,"Ligesom Hitz but Tahrir, ISIS sympatisører m.m. Er en trussel mod mig og min familie fordi vi er vantro? Men de vandrer frit rundt i landet. Og ytrer sig her og der.Hvorfor nævner du ikke dem? Du er så hyklerisk. Det er til at brække sig over.",[ 7.1433425 -2.9795778 -3.8725798],[9.9994338e-01 4.0146446e-05 1.6436941e-05]
348,neutral,positive,MISS,"I dag får Slesvigske Fodregiment overrakt sin fane. Regimentet bliver rygraden i Hærens nye kampenhed: En let infanteribataljon, der skal kunne sættes ind med kort varsel både...",[-2.9961746  5.1463165 -3.0780847],[2.9074904e-04 9.9944144e-01 2.6788301e-04]
349,neutral,negative,MISS,"At skulle vælge mellem Lars Løkke og Mette Frederiksen svarer til at skulle vælge mellem en far og en mor, det er enige 90 procent af tiden. #dkpol",[-1.9084238  4.242874  -3.1722763],[2.1249074e-03 9.9727470e-01 6.0042087e-04]
350,neutral,negative,MISS,Der er allerede i dag betalte arbejdsmarkedsuddannelser og vi betaler allerede i dag til det system.,[-2.6002703  5.4697866 -3.8896239],[3.1264074e-04 9.9960119e-01 8.6116532e-05]
351,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til for at give ungdommens ønske videre",[-3.1708374 -2.9563072  7.1840773],[3.1833672e-05 3.9450813e-05 9.9992871e-01]
352,negative,positive,MISS,"Klovepsrtiet er nemme at håne men svære at fornægte.

Handling kræver også modet til at tage de svære samtaler. 

#dkpol #dkgreen #derforuffe #dereretalternativ",[ 1.3831966  0.8364329 -2.3708162],[0.6241248  0.36125597 0.01461923]
353,positive,negative,MISS,"Men integrationsplan efter integrationsplan har vist, at man ikke integreres med mindre man selv vil det. Men tak til RV for at være ærlige. I kan ikke give Mette F. opbakning hvis ikke hun skrotter paradigmeskiftet. Godt at være ærlig overfor vælgerne. #dkpol",[-2.3420658 -2.720318   5.9231825],[2.5719352e-04 1.7619244e-04 9.9956661e-01]
354,neutral,neutral,TRUE,"fortsætter – det har Folketinget netop
besluttet. 
Læs mere her: [LINK]
#borgerforslag #dkpol",[-3.6222477  5.503248  -2.902447 ],[1.08818596e-04 9.99667645e-01 2.23516021e-04]
355,negative,neutral,MISS,Om 20 år står det meste under vand alligevel. Er det så ikke ligegyldigt?,[ 5.9091296 -1.0438213 -5.0798564],[9.9902821e-01 9.5488160e-04 1.6870259e-05]
356,negative,neutral,MISS,"På ingen måder coolio. Men det er ligesom når jeg har fokus på sproget i klassen, hvor jeg underviser, og lille 'Peter' råber ""LUDER!"", og jeg påtaler det, og han så siger ""men Mohammed har kastet med viskelæder 3 gange."" Fokus på A, gør ikke B tilladt eller ""cool"".",[ 1.6173753 -0.1859587 -1.4298683],[0.8249203  0.13590455 0.03917518]
357,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-4.3704133  6.655591  -3.431049 ],[1.6272033e-05 9.9994206e-01 4.1629635e-05]
358,neutral,negative,MISS,Åh gud... Har intet med det at gøre,[-0.3906183  3.9127972 -4.3195877],[1.3338385e-02 9.8639929e-01 2.6228506e-04]
359,neutral,neutral,TRUE,"Mht. økonomi kan du evt. tage et SU lån under uddannelse, og lave en opsparing fra det. Så får du lidt gæld, men det er det bedste lån du kan tage",[-3.4878328  6.517622  -4.153309 ],[4.5149860e-05 9.9993157e-01 2.3208331e-05]
360,negative,negative,TRUE,"""🇬🇱STOP miljøsvineriet ! – Op i mod 40.000 (over 13 år gamle og derover) mennesker i Grønland har en aktiv Facebook-profil!
Hvorfor overhovedet annoncere i trykte medier? Det har begrænsninger, det er...",[ 5.7606854 -2.4413488 -3.093559 ],[9.9958330e-01 2.7398131e-04 1.4271498e-04]
361,neutral,neutral,TRUE,Medie giver Melania Trump en undskyldning og 'klækkelig' erstatning,[-1.4954969  3.0060136 -2.1518881],[0.01090846 0.9834331  0.00565844]
362,neutral,negative,MISS,"Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",[-0.70555735  5.0059752  -5.3570814 ],[3.2965916e-03 9.9667192e-01 3.1472704e-05]
363,negative,negative,TRUE,"Snak ordentligt, hvis du vil tale med mig. 
Din ""læggen ord i munden"" er alt for kendt og kedeligt manipulerende.
Læs, hvad jeg skriver. 

Nogen steder risikerer han at få tæsk for at provokere. Det er ikke ok, nej.
Men så skal han lade være med at gå derhen og skabe sig.",[ 7.0615563 -2.8536036 -4.007447 ],[9.9993491e-01 4.9416547e-05 1.5587080e-05]
364,neutral,negative,MISS,Nu var jeg nødt til at google Cardi B.,[-1.3434304  2.3191314 -1.3281469],[0.02440427 0.9508155  0.02478012]
365,negative,negative,TRUE,"Kan godt forstå nogen får lyst til at gi ham et klap. Og det er jo også det eneste han er ude på, så ahn kan pege finger 🤮",[ 5.0194173 -1.5305535 -3.34307  ],[9.9833918e-01 1.4277825e-03 2.3307506e-04]
366,neutral,positive,MISS,".@USER og Scandinavian Avionics vinder Danmarks første F-35-vedligeholdelseskontrakt #dkforsvar 
[LINK]",[-5.976912   3.7135117  1.7471478],[5.4273434e-05 8.7717247e-01 1.2277331e-01]
367,neutral,neutral,TRUE,Bekræftet: Albin Lagergren skifter til Rhein-Neckar Löwen -,[-4.133509   6.109189  -3.0758111],[3.5611683e-05 9.9986184e-01 1.0255221e-04]
368,positive,neutral,MISS,"U17-pigelandsholdet skal op imod værterne fra Bulgarien, de regerende mestre fra Spanien og Portugal, når #WU17EURO løber af stablen til maj 👊#ForDanmark",[-4.7773113  0.946732   3.7364075],[1.8904316e-04 5.7873707e-02 9.4193727e-01]
369,neutral,negative,MISS,I en socialistisk verden er det en helt anden sag. Der går jeg klart ind for meget åbne grænser. Men i den nuværende verden vil det først og fremmest være et våben i kapitalisternes hænder mod almindelige menneskers rettigheder,[-0.10743129  3.170769   -3.710584  ],[0.03629076 0.9627208  0.00098848]
