,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
339,negative,negative,TRUE,"Jeg🤞🏼 for, at #skolechat og de nationale test kommer til at fylde i valgkampen. Det bør være en folkelig debat. Og anbefaler dette interview med @USER, der var undervisningsminister, da de nationale test blev besluttet [LINK]",[ 8.240604  -4.53662   -5.2558126],[9.9999571e-01 2.8243601e-06 1.3758741e-06]
340,negative,negative,TRUE,"Har du som dansker med #funktionsnedsættelser oplevet #diskrimination eller/og #eksklusion i fx #uddannelsessystemet? Føler du, at DK straffer dig, alene fordi du har funktionsnedsættelser? Hvor vigtigt er dette politiske område for dig?
#dkpol #ligeværd #Handicap #fv19 #uddpol",[ 7.1239576 -3.5592823 -4.9001517],[9.9997115e-01 2.2925315e-05 5.9976805e-06]
341,positive,positive,TRUE,"Så er det imorgen søndag det store bankoshow løber af staben! Pladesalg fra klokken 13, dørene åbner 13:30, og vi går i luften 15:00! Præmiebunken bugner, og Dansk Outlet spæder også til! 🙏💙 Ses vi? 😉 [LINK]",[-4.89372    0.8828155  1.6241221],[0.00099925 0.322396   0.67660475]
342,positive,positive,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol [LINK]",[-5.3588457 -4.3973866  6.794317 ],[5.2715768e-06 1.3787849e-05 9.9998093e-01]
343,negative,neutral,MISS,"@USER @USER @USER Men @USER økonomi er på 120 mia. kr. Det kræver et formelt demokratisk organ, hvor borgerne (som alle regionspolitikere jo er) har mulighed for at opbygge erfaring, indsigt, langsigtet investering og prioritering på tværs. Bruger/borger projekter kan være godt helt lokalt.",[ 2.3421764  0.3528806 -3.9549844],[0.8782459  0.12013676 0.00161731]
344,negative,negative,TRUE,@USER Mon ikke tiden er inde til en dansk reaktion på disse umenneskelige forhold. Har vi protesteret overfor Sauderne.? [LINK],[ 7.85741   -4.1516066 -5.181686 ],[9.999918e-01 6.089015e-06 2.173647e-06]
345,negative,neutral,MISS,@USER @USER @USER siger ikke andet end det ca er 48 kg...,[ 4.681287  -1.680636  -4.0718117],[9.9811953e-01 1.7227989e-03 1.5767405e-04]
346,neutral,neutral,TRUE,@USER Du hører vist kun det du vil. Der har da været masser af fordømmelse af voldsmændende.,[-4.720481   6.098904  -4.3778334],[2.0006893e-05 9.9995184e-01 2.8183154e-05]
347,neutral,negative,MISS,"Det er ikke en 1. april spøg! Man kan faktisk igen søge om et gratis besøg af værdighedsrejseholdet. Ansøgningsfrist d. 9. maj.
 #værdighed #sundpol #sundhedforalle #ældrepleje #værdigældrepleje [LINK]",[-1.4820027  3.3922558 -3.6521704],[7.5762612e-03 9.9155891e-01 8.6489465e-04]
348,neutral,neutral,TRUE,Sønderborg: 2 mænd standset på Glansager i Vollerup. De kørte med trailer med Jetski. Trailer og Jetski viste sig at være stjålet. Føreren (af bilen) ligeledes testet positiv for narkotika. Vagtchefen #politidk [LINK],[-4.9192333  5.6402683 -3.6468043],[2.5942702e-05 9.9988139e-01 9.2602742e-05]
349,negative,negative,TRUE,"Stop al jagt på olie i Nordsøen❣️
For livet ❤️
For planeten 🌍
- Også på sigt 🌱 [LINK]",[ 6.779904 -3.80559  -4.143849],[9.9995673e-01 2.5278983e-05 1.8024186e-05]
350,negative,neutral,MISS,"@USER Mht. økonomi kan du evt. tage et SU lån under uddannelse, og lave en opsparing fra det. Så får du lidt gæld, men det er det bedste lån du kan tage",[ 7.931478 -4.357954 -5.042378],[9.9999309e-01 4.6000678e-06 2.3201867e-06]
351,negative,negative,TRUE,"""Her vogter jeg""-skiltet får helt ny betydning... [LINK]",[ 8.154834 -4.369341 -5.354348],[9.9999499e-01 3.6376246e-06 1.3584219e-06]
352,neutral,neutral,TRUE,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",[-4.9100256  5.534283  -3.5286224],[2.9109262e-05 9.9985504e-01 1.1586901e-04]
353,neutral,neutral,TRUE,"BEDSTE FAKTASERIE 
Tvprisen for BEDSTE FAKTASERIE går til Breidablik Film for ”Vores nye verden – En kernefamilie satser alt” produceret til DR2. #Tvprisen [LINK]",[-4.019276   5.5459504 -4.1728644],[7.011619e-05 9.998697e-01 6.013340e-05]
354,negative,positive,MISS,@USER @USER @USER Vi eeelsker direkte tv :-),[ 7.9544163 -4.2991943 -5.139296 ],[9.9999321e-01 4.7678391e-06 2.0581178e-06]
355,negative,negative,TRUE,@USER Lang forlængelse = valg eller folkeafstemning.,[ 8.0137205 -4.363206  -5.1155276],[9.9999380e-01 4.2146980e-06 1.9862664e-06]
356,neutral,negative,MISS,"@USER Ej, nu søger du selv BIF vs FCK vinklen. Altså deres almene udmeldninger gjorde der var en lugt i bageriet. Der går ikke røg af en brand uden ild - så det klart folk kigger på deres fortid. Og bemærk det altså også er I jeres eget ""hus"" folk tilsyneladende har fået nok af CS.",[ 0.59493345  0.98931897 -2.700009  ],[0.39674    0.5885528  0.01470722]
357,neutral,neutral,TRUE,"Hun er 12 og voksen på den måde, man kun kan være, når man endnu ikke ved, hvad det vil sige: [LINK]",[-4.9421463  6.22956   -4.3894806],[1.4066073e-05 9.9996150e-01 2.4445146e-05]
358,positive,positive,TRUE,"@USER @USER @USER @USER @USER Det ville være nødvendigt at vide, da vi måske så godt allesammen på holdet kunne overveje bare at låne, da det er ret besværligt og transportere 3 computere med fra jylland + en fra roskilde :P",[ 0.35699636 -2.3658674   0.96217614],[0.34515277 0.02267184 0.6321754 ]
359,positive,neutral,MISS,"@USER Men det er jo ikke bare den situation, som sætter pisset i kog for mange VB fans, Klaus? Det er jo også det manglende røde kort til Stage, det manglede røde kort til Anbo for taklingen på Mølgaard (2x gult), Hausner der med gult smækker Kjarten med albuen på halsen.",[-5.1915646 -4.3041954  6.641771 ],[7.2583298e-06 1.7628538e-05 9.9997509e-01]
360,positive,positive,TRUE,Skønt at endnu flere kolleger får smil på læben og sved på panden sammen med vores foreninger. Vi har medlemsfremgang i 4 ud af 5 regioner #firmaidrætten #DyrkSammenholdet [LINK],[-5.3712335 -4.4641123  6.864527 ],[4.8536594e-06 1.2023386e-05 9.9998307e-01]
361,negative,negative,TRUE,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed [LINK]",[ 8.319731 -4.563463 -5.302477],[9.9999630e-01 2.5403781e-06 1.2132458e-06]
362,neutral,neutral,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles [LINK] #dkgreen #dkpol",[-2.747694   3.9232442 -2.9662402],[0.00126432 0.9977196  0.00101612]
363,negative,negative,TRUE,"“Vi er et yndigt land med for langsom omstilling. Spænder ben for hinanden og har soloindstilling. Vi skal til klimakamp for Danmark og vi er med alle mand! Lad den grønne bølge gå, hele Danmark op at stå!” Yeah 💚#GrøntValg #fv19 #dkgreen [LINK]",[ 5.1246657 -3.4229515 -2.6716487],[9.9939513e-01 1.9388953e-04 4.1099920e-04]
364,negative,negative,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍 [LINK],[ 8.33924   -4.594764  -5.3124084],[9.9999642e-01 2.4145265e-06 1.1780476e-06]
365,positive,positive,TRUE,"@USER @USER Det var oplagt. Da de støttede kvindeligaen kunne det ses i ligestillingsmæssigt øjemed, men her fortoner det sig lidt. Jeg er dog ikke medlem, så min holdning er nok ret ligegyldig her",[-5.0721216 -1.924454   4.494224 ],[6.9927984e-05 1.6280412e-03 9.9830198e-01]
366,positive,positive,TRUE,"@USER Sådan skal forsendelser selvfølgelig ikke levers. Hvis du ikke er hjemme eller den ikke kan være i postkasse, er det på posthuset. 
Kan jeg be' dig om at sende pakkenummer samt adressen i pb? Så undersøge jeg nærmere.

^TV",[-5.2485423 -4.2226343  6.609607 ],[7.0804267e-06 1.9751764e-05 9.9997318e-01]
367,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 7.965204  -4.2770715 -5.181543 ],[9.9999332e-01 4.8221923e-06 1.9518104e-06]
368,negative,negative,TRUE,"Hey @USER

Tænker I til en anden gang ku tage lidt ved lære af jeres kollegaer på Vestegnen!

Når folk kun er interesseret i at ta politi &amp; ytringsfrihed som gidsler i et bevidst forsøg på at skabe kaos, så lad dem gøre det fra mors kælder. Ik i vores gader!

#dkpol [LINK]",[ 8.412717  -4.6990976 -5.310703 ],[9.9999690e-01 2.0212033e-06 1.0964616e-06]
369,neutral,neutral,TRUE,"@USER @USER Netop fordi det ikke er hans egen beslutning. Mads ville aldrig i livet indrømme en fejl, hvis han undgå det. Fordi ""belønningssystemet"" er bygget op om fraværet af fejl.",[-5.3258553  5.9660206 -3.8033912],[1.2472983e-05 9.9993026e-01 5.7169971e-05]
370,negative,negative,TRUE,"@USER OIC landene har ikke tilsluttet sig FNs menneskerettigher, men har deres egne, baseret på sharia bl.a. ... Og det er ikke en gang løgn. Den hedder Cairo Deklarationen.
[LINK]",[ 8.047424  -4.3620214 -5.181725 ],[9.9999416e-01 4.0798450e-06 1.7974265e-06]
371,negative,negative,TRUE,Ramos erkender: Jeg begik en fejl mod Ajax [LINK],[ 8.09003   -4.4207115 -5.175605 ],[9.9999452e-01 3.6868184e-06 1.7330287e-06]
372,negative,negative,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på... [LINK]",[ 2.4224644 -1.0154543 -2.0566068],[0.958336   0.03079277 0.01087131]
373,negative,negative,TRUE,@USER @USER @USER @USER Det med stillesiddende aktiviteter og manglende fysisk udfoldelse handler vel mere om skærmtid generelt. Forbindelsen til Fortnite er bare at det er et spil som børn kan spille rigtig længe.,[ 2.9179227  -0.00804351 -4.2580447 ],[9.4842684e-01 5.0847881e-02 7.2530535e-04]
374,negative,negative,TRUE,Ung mand kørte med hash i systemet [LINK],[ 3.5928197 -2.0757728 -2.3126748],[0.9938607  0.00343152 0.00270771]
375,neutral,neutral,TRUE,"@USER #smykkelov #tiggerloven der er nok at tage fat på i kategorien #statsracisme, som har langt videre konsekvenser for folk end koranafbrændinger",[-3.155868   4.9887633 -4.2772813],[2.9017797e-04 9.9961531e-01 9.4545503e-05]
376,negative,negative,TRUE,@USER Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[ 4.5376987 -1.4152341 -4.347046 ],[9.9727076e-01 2.5911180e-03 1.3810759e-04]
377,neutral,neutral,TRUE,"@USER @USER @USER @USER Hej Ronnie. Ingen af os stillere er medlemmer af @USER 
Just sayin. Kandidater og lokalpolitik er vel også for borgere? #dkpol [LINK]",[-4.8545375  5.6366477 -3.6796632],[2.7776978e-05 9.9988222e-01 8.9934525e-05]
378,positive,positive,TRUE,"@USER @USER @USER @USER Man hopper altid en ekstra gang, når det bliver læste op på den måde i Radioavisen. Indtil de fem sekunders kunstpause er overstået, og de tilføjer: ""... Sagde en racistisk klovn forleden.""",[-5.273329  -4.4843273  6.8282022],[5.55090946e-06 1.22186475e-05 9.99982238e-01]
379,neutral,neutral,TRUE,"Jeg hylder, at der er ligeret, men hvis det bare er ""en mand i kvindeklæder"", som overtager magten, er det - for mig at se - ret ligegyldigt at en kvinde styrer: Hun vil styre som en mand. Så er det samme magt. [LINK]",[-4.2624016  5.7992377 -4.322285 ],[4.2682455e-05 9.9991715e-01 4.0201518e-05]
380,positive,positive,TRUE,"@USER Ytringsfriheden giver mig så også lov til at gå ind i en synagoge og skrige “heil Hitler”, eller at gå ind på Cosy bar og skrige “dø homosvin”. Men er det det der er meningen med ytringsfriheden?",[-5.198631  -4.5453305  6.826615 ],[5.99093437e-06 1.15138155e-05 9.99982476e-01]
381,negative,neutral,MISS,@USER Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 1.8689764  -4.4213705   0.83850074],[0.7360023  0.00136463 0.26263306]
382,negative,negative,TRUE,"@USER Ja, læste det godt. Og ganske kort efter ankomsten. Tragisk på alle måder.",[ 5.75539   -2.4432635 -4.5247426],[9.9969077e-01 2.7493841e-04 3.4297384e-05]
383,negative,neutral,MISS,"@USER @USER Det er nyt for mig, hvis Patrick har trænet MMA tidligere udover de seneste uger. Men selv hvis han har rodet lidt med det i sine unge dage, så har han jo stadig ikke den vigtige kamperfaring og et længere udviklingsforløb at trække på. Så det bliver op ad bakke uanset hvad.",[ 1.6372643  -0.71036017 -1.4481894 ],[0.8761898  0.08376024 0.04005002]
384,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at... [LINK]",[ 6.210294  -4.140608  -3.3217807],[9.9989557e-01 3.1960622e-05 7.2481562e-05]
385,negative,negative,TRUE,Salget af elbiler stiger men danske vilkår halter efter andre lande [LINK],[ 0.250722  -0.2171511 -0.8086373],[0.5068396  0.31745037 0.17571005]
386,positive,positive,TRUE,@USER Mon ikke tiden er inde til en dansk reaktion på disse umenneskelige forhold. Har vi protesteret overfor Sauderne.? [LINK],[-5.5216126 -4.4622393  6.94609  ],[3.8489206e-06 1.1102459e-05 9.9998510e-01]
387,neutral,negative,MISS,"@USER Går ud fra, at dit nej er svar til det sidste spørgsmål?😊",[-4.373528   5.5553913 -3.8851388],[4.8738224e-05 9.9987185e-01 7.9428130e-05]
388,negative,negative,TRUE,@USER Og de vil have valg oveni EP valg. Så det bliver det jo nok.,[ 7.7957864 -4.2656054 -4.956515 ],[9.9999142e-01 5.7783031e-06 2.8956244e-06]
389,neutral,neutral,TRUE,"Flyv, Axelsen..! Direkte i finalen 🙏
Kom så! 🇩🇰🇩🇰🇩🇰
#AllEngland #YAE19 #badminton [LINK]",[-5.102762   6.0149264 -3.998798 ],[1.4846463e-05 9.9994028e-01 4.4778433e-05]
390,neutral,positive,MISS,"1) Dan Jørgensen
2) Astrid Krag
3) Merete Riisager
4) Trine Bramsen

[LINK] | #dkpol",[-5.351067   4.14287   -1.7030085],[7.5084288e-05 9.9704164e-01 2.8832378e-03]
391,negative,neutral,MISS,Sydbank leverer resultat i top... [LINK],[ 7.901415  -4.292719  -5.0891285],[9.9999273e-01 5.0600152e-06 2.2817894e-06]
392,negative,positive,MISS,RT @USER: Det bør også gælde i Danmark. Alkohol skal være et valg og ikke en pligt #dkpol #sundpol [LINK],[ 5.87791   -2.5468416 -4.578343 ],[9.9975199e-01 2.1931548e-04 2.8760689e-05]
393,neutral,neutral,TRUE,Ham her kan jeg på det varmeste anbefale at følge. En ung folketingskandidat fra Fyn der forstår ungdommen og de komplekse problemer vi står overfor bedre end mange andre. Og til jer på Fyn kan jeg varmt anbefale at stemme på ham 💚 [LINK],[-4.5219307  5.9406457 -4.3184752],[2.8584684e-05 9.9993634e-01 3.5034245e-05]
394,negative,negative,TRUE,@USER Eller prøv med at Paludan bare er det naturlige næste skridt i den islamofobiske retorik 'en del på Christiansborg' har ført i årevis. Men nice try at skyde den videre til venstrefløjen...,[ 7.797634  -4.1461687 -5.0987654],[9.9999094e-01 6.4993274e-06 2.5070381e-06]
395,positive,positive,TRUE,Skjulte fordele: Fire skills du kan 'level up' med computerspil [LINK],[-5.3082256 -4.5545     6.896024 ],[5.0090416e-06 1.0643726e-05 9.9998438e-01]
396,positive,positive,TRUE,@USER - der jo aldrig har været specielt kendt for andet end begrænset IQ undtagen når det gælder flyspotting..... [LINK],[-6.029679   1.1819168  1.8119525],[2.5638362e-04 3.4741333e-01 6.5233022e-01]
397,negative,negative,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[ 4.1435003 -2.6492617 -2.2765412],[0.99725705 0.00111879 0.00162412]
398,negative,negative,TRUE,"DR fortæller, hvordan EU-støtte bidrager til udviklingen i kommuner og små virksomheder i Østdanmark - og hvordan @USER hjælper dem på vej i Bruxelles. @USER @USER #dkgreen #eudk 
[LINK]",[ 7.738298  -4.1559634 -5.0029025],[9.9999022e-01 6.8294175e-06 2.9279436e-06]
399,neutral,neutral,TRUE,@USER @USER Du får kollegaomsorgsprisen ved næste uddeling ;),[-4.7674026  6.239645  -4.5546136],[1.6583794e-05 9.9996293e-01 2.0516212e-05]
400,negative,neutral,MISS,"Kommentar fra @USER Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle @USER @USER @USER",[ 7.1437187 -3.5702498 -4.914472 ],[9.9997199e-01 2.2231592e-05 5.7967145e-06]
401,negative,negative,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra @USER har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[ 7.7267284 -3.9904745 -5.2260413],[9.9998951e-01 8.1522739e-06 2.3696207e-06]
402,negative,negative,TRUE,.@USER i fremragende sejr – kæmpestort tillykke! – gjorde søndagens Liége-Bastogne-Liége til den mest sete udgave i 20 år af denne cykelklassiker og var med til at gøre 28. april til årets stærkeste søndag på TV 2 siden VM-håndboldfinalen. #dkmedier #cyklingtv2 #cycling [LINK],[ 8.024839 -4.420763 -5.081768],[9.9999404e-01 3.9349657e-06 2.0317495e-06]
403,neutral,positive,MISS,"⁦@USER⁩ kiggede i dag forbi Vejle. Hun hilste på Niels og indviede hans nye minivådområde, der skal bidrage til opsamling af kvælstof. Det fik de en snak om på Niels nye bænk, hvor han skal sidde og nyde udsigten. Tak til Pia for at kigge forbi. #dkgreen #dkpol [LINK]",[-4.531826   5.815327  -4.1293283],[3.2081443e-05 9.9991989e-01 4.7979560e-05]
