,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
269,negative,negative,TRUE,"@USER @USER Det vilde er, at Cruyff havde større betydning i FC Barcelona som træner end som spiiller 😁👍🏼",[ 4.5123014 -2.0722408 -3.465416 ],[9.9827850e-01 1.3791812e-03 3.4243101e-04]
270,neutral,neutral,TRUE,Her åbner dronningen af spin og nødløgne for vidtgående lempelser af udlændinge politikken @USER @USER #dkpol #dkmedier @USER [LINK],[-4.6848226  5.975152  -4.0662756],[2.3464028e-05 9.9993300e-01 4.3554628e-05]
271,negative,negative,TRUE,"@USER 👎 Løbehjulene har dog kun en levetid på 2–3 mdr.

Konklusionen fra Det Økologiske Råd er at løbehjulenes korte levetid er faktisk så grel, at de ikke er miljømæssigt bæredygtige.

Og hvor mange tager løbehjulet frem for bilen? Tror mere det er et alternativ til at cykle eller gå",[ 8.640269  -5.136259  -5.0227365],[9.9999774e-01 1.0397495e-06 1.1647453e-06]
272,neutral,neutral,TRUE,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i @USER og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",[-4.090567   5.6429405 -4.1029725],[5.9257105e-05 9.9988222e-01 5.8526533e-05]
273,negative,negative,TRUE,"Det schweiziske alternativ til EU burde måske inspirere UK. - Selv om Schweiz IKKE er med i EU's toldunion, så kører der hver dag ca. 24.000 lastbiler over grænsen mellem Schweiz og EU. Dette kan lade sig gøre, fordi Schweiz har en…[LINK] [LINK]",[ 7.5702424 -4.1451187 -4.745842 ],[9.9998724e-01 8.1672897e-06 4.4790627e-06]
274,neutral,positive,MISS,"@USER “Problemet” er at DBU ikke aner hvordan de skal agerer. Det er første gang at de reelt skal tage hensyn til den her problematik og nu famler de i blinde. Der kommer til at kunne blive skudt bøder til højre og venstre, desværre.",[-4.383137   5.8879566 -4.1520376],[3.4616794e-05 9.9992180e-01 4.3616612e-05]
275,neutral,positive,MISS,"Hvad bør være det vigtigste emne i valgkampen? spurgte jeg på @USER FB-side mandag sidst på eftermiddagen.

I 1800+ kommentarer har brugerne svaret - se tråden her: [LINK] #dkpol [LINK]",[-6.4562993  2.1589227  1.1221712],[1.3384000e-04 7.3812395e-01 2.6174226e-01]
276,negative,negative,TRUE,Mangler kun byrådets ja: Lokalplanforslag om omstridte vindmøller på vej [LINK],[ 8.335759  -4.8510675 -4.9416656],[9.9999642e-01 1.8751343e-06 1.7127189e-06]
277,neutral,negative,MISS,"Ledigheden er nu steget to måneder i træk. Det er for tidligt at sige, om global vækstnedgang nu kommer til DK arbejdsmarked. Der er heldigvis svage tegn på bedring i de globale konjunkturer. #dkøko #dkbiz #dkpol [LINK]",[-5.652061   5.5653687 -2.9595377],[1.3435070e-05 9.9978811e-01 1.9842129e-04]
278,neutral,neutral,TRUE,"Bekymrende hver gang vores ytringsfrihed begrænset med forskellige begrundelser. Ytringsfriheden er kernen i vores demokrati og det er langt bedre at tage debatten, end at tvinge den under jorden hvor vi ikke længere kan argumentere mod de forskellige holdninger. #dkpol",[-4.3560214  5.642028  -3.8309999],[4.548303e-05 9.998776e-01 7.688878e-05]
279,neutral,neutral,TRUE,"Det nummer her ville have kostet ham 1-3 års fængsel i Tyskland..
Nok nærmere 3, da det er en gentagelse..

Men hvad pokker ved de om racisme og de følger den har..

##DKpol [LINK]",[-5.2762012  5.9680977 -3.658906 ],[1.3080630e-05 9.9992096e-01 6.5919077e-05]
280,negative,negative,TRUE,@USER Men det er da så ugennemtænkt med den tekst ift produktet? Her kan du læse om animalske produkter i vin [LINK],[ 8.579617  -5.15211   -4.9518476],[9.9999762e-01 1.0873913e-06 1.3284921e-06]
281,negative,negative,TRUE,Jeg er dybt bekymret!! #dkpol #dkhandicap [LINK],[ 8.084733  -4.6516995 -4.838649 ],[9.9999464e-01 2.9419489e-06 2.4403059e-06]
282,positive,positive,TRUE,"Når man blot har ""Mine Kort""-appen åben, kan man ikke tage screenshots. Det er ikke ulig andre apps som fx NemID og er sikkert fint nok i forhold til at holde de værste skærm-spion-programmer væk. Så måske markering af tekst trigger en sikkerhedsrutine? I hvert fald pudsigt.",[-5.0530205 -3.6938894  6.2097588],[1.2841325e-05 4.9988819e-05 9.9993718e-01]
283,positive,neutral,MISS,@USER @USER Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-5.5025826 -2.3918195  5.2879467],[2.0583684e-05 4.6185998e-04 9.9951756e-01]
284,positive,neutral,MISS,@USER @USER @USER Sikke et slagord. Har du selv fundet på det?,[-5.0257707 -3.513941   6.0447583],[1.5562988e-05 7.0578448e-05 9.9991381e-01]
285,negative,negative,TRUE,Tusindvis af soldater gøres klar ved grænsen til Gaza [LINK] [LINK],[ 6.5354304 -3.2683983 -4.4422574],[9.9992776e-01 5.5235680e-05 1.7077307e-05]
286,neutral,neutral,TRUE,"Vil din virksomhed lave god forretning i udviklingslandende og samtidig levere på #verdensmålene? Hør hvordan Danida Market Development Partnerships kan hjælpe jer på vej🚀 

Der er i år afsat 100 mio. kr. til partnerskaber. Så ansøg nu👉 [LINK] #dkbiz #dkeksport [LINK]",[-6.2383423   2.8491654   0.31030458],[1.04784354e-04 9.26724553e-01 7.31707364e-02]
287,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk [LINK],[-5.0022836  6.2208138 -4.1454525],[1.3361386e-05 9.9995518e-01 3.1475185e-05]
288,neutral,positive,MISS,"OPEN FOR BUSINESS!

Jeg er blevet selvstændig med min egen lille virksomhed, Aloud Media.

Biksen laver målrettet og effektiv kommunikation, og det meste inden for journalistik, podcast og PR. 

Tjek hjemmesiden og hiv endelig fat i mig for at høre mere.

[LINK]",[-5.131885   5.6861844 -3.4000628],[2.0031535e-05 9.9986672e-01 1.1319702e-04]
289,neutral,neutral,TRUE,"Ok, Poul Schlüter var så 5 år gammel, da det første S-tog blev indført i Danmark. Det er da imponerende. Til lykke 🇩🇰🇩🇰
#dkpol #dktrp [LINK]",[-5.2916408  6.058463  -3.767112 ],[1.1767499e-05 9.9993420e-01 5.4047858e-05]
290,negative,negative,TRUE,"@USER @USER Igen lyver AllanEU fra @USER. Det er jo patologisk. Hvori består fejlen, Allan? Hvor er det ukorrekte? Er du igen bare ude på censur af folk, som du er uenige med?",[ 8.356331  -4.945525  -4.8822174],[9.9999654e-01 1.6713825e-06 1.7806151e-06]
291,negative,negative,TRUE,"""... Er du ude efter min røv eller hvad?, skrev Kristian Jensen ..."" @USER indefra - et parti i krise.
#dkpol

[LINK]",[ 8.153947  -4.8081255 -4.749547 ],[9.9999511e-01 2.3476935e-06 2.4893254e-06]
292,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER Bemærk iøvrigt at du selv er eneste minister (udøvende magt) i top-25. Den var ikke gået i det borgerlige liberale USA [LINK],[ 7.632056  -4.1593437 -4.8243265],[9.9998856e-01 7.5692892e-06 3.8927519e-06]
293,negative,positive,MISS,"(2. Runde) @USER i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til @USER 
+5 point til @USER 
+4 point til @USER 
+5 point til @USER 
+4 point til @USER",[ 7.612856 -4.684059 -4.26832 ],[9.9998856e-01 4.5657557e-06 6.9193588e-06]
294,positive,neutral,MISS,Mafiaboss skjulte sig for politiet i 14 år - fanget mens han var hjemme til middag [LINK] [LINK],[-5.11406   -3.5618832  6.142269 ],[1.2924284e-05 6.1025061e-05 9.9992609e-01]
295,negative,negative,TRUE,@USER @USER @USER @USER I forhold til mit tweet er det et problem at forurening med kobber og zink er til skade for samfundet.,[ 8.242254  -4.882057  -4.8055215],[9.9999583e-01 1.9960992e-06 2.1548713e-06]
296,neutral,neutral,TRUE,Fodbold skal da høres i radioen 😊 stærkt gået @USER og @USER og co. #drlife #dkmedier [LINK],[-4.9900436  4.849439  -2.4911592],[5.326746e-05 9.992986e-01 6.482075e-04]
297,positive,positive,TRUE,"@USER @USER Altså bageren i Salling er 👌 Han leverede nogle on-point cheesecakes til vores bryllup. Og hvis man kan lave det til 90 mennesker, så det er lækkert, så kan man alt 😄",[-4.905973  -3.9604995  6.3501964],[1.2926701e-05 3.3273744e-05 9.9995375e-01]
298,neutral,negative,MISS,@USER Det er vel egentlig ikke provokationen der er det værste. De provokerede er jo helt udenfor demokratisk rækkevidde. Jeg tager afstand fra racismen men jeg mener at vi bør gøre meget mere ved at vi kan miste livet på at sige vores mening. Det er bare ikke dansk,[-4.3433146  5.87281   -4.19067  ],[3.6572874e-05 9.9992085e-01 4.2604119e-05]
299,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER En misforståelse skal opklares her: staten er fantastisk til at privatisere... i kapitalens interesser. Infrastruktur under staten har i det mindste potentiale til at kunne styres demokratisk, samme kan ikke siges om kapitalistisk kontrol.",[-5.245912   6.144248  -3.8737981],[1.1305565e-05 9.9994409e-01 4.4585482e-05]
300,neutral,neutral,TRUE,"Dybt bekymrende, at de siddende politikere ikke tager udfordringen med @USER's sololøb alvorligt nok. Der skal andre boller på suppen, langt større gennemsigtighed og mere grønt fokus. Det kan kun gå for langsomt. #dkpol [LINK]",[-5.4107594  5.864255  -3.4483001],[1.2684653e-05 9.9989712e-01 9.0274261e-05]
301,neutral,neutral,TRUE,"@USER 🤣🤣🤣 svært at være uenige i de opslag, med mindre man er blank på indholdet, naturligvis og det er heldigvis meget få herinde 🤣🤣🤣😍",[-5.094931   6.0632787 -3.8880599],[1.4256868e-05 9.9993801e-01 4.7660826e-05]
302,neutral,neutral,TRUE,"@USER Er det fordi, det er for småt, og du ikke kan zoome?",[-4.0774574  5.511364  -3.9003294],[6.847980e-05 9.998497e-01 8.175007e-05]
303,negative,negative,TRUE,"På torsdag er der igen koncert i LiteraturHaus. 
Denne gang er det lydkollektivet SOUNDS + Andreas Borregaard og sangerinden Josefine Weber Hansen. 

Tid: 19.30.
Entré: 70 kr. / 50 kr. for studerende.

Læs mere på begivenheden herunder. [LINK]",[ 7.728316  -4.5077505 -4.5119495],[9.9999022e-01 4.8522083e-06 4.8318811e-06]
304,neutral,neutral,TRUE,"ATK har i dag målt på vores faste fokusstrækning, Jelsvej i Vejen kommune. Langt de fleste valgte at følge vores opfordring at lave en 0 blitz dag. Desværre var der 3 som fik et blitz, men rigtig godt at de mere end 1000 andre bilister overholdt fartgrænsen #atkdk #politidk [LINK]",[-4.9360113  6.2462983 -4.2179394],[1.3917654e-05 9.9995756e-01 2.8537839e-05]
305,positive,positive,TRUE,@USER @USER Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[-5.1726923 -3.5825727  6.180708 ],[1.1728726e-05 5.7521596e-05 9.9993074e-01]
306,neutral,neutral,TRUE,Det Kongelige Teater: REMINDER: Præsentation af Det Kongelige Teaters sæson 2019/20 [LINK],[-5.202163  6.174693 -3.958239],[1.1457031e-05 9.9994886e-01 3.9746697e-05]
307,neutral,neutral,TRUE,"Hvordan er det med sætningen ""Det ligner, at...""? Er det generelt accepteret at skrive? Jeg ser det flere og flere steder, men plejer at anbefale at rette det til ""Det ser ud som om, at"", når jeg redigerer tekster, men måske har jeg ikke fulgt ordenligt med.",[-5.258826   6.0934443 -3.8137996],[1.1742078e-05 9.9993837e-01 4.9809471e-05]
308,positive,positive,TRUE,@USER @USER @USER @USER Det var så offentlige 🥴🤓,[-4.707478 -4.07657   6.33033 ],[1.6081296e-05 3.0221812e-05 9.9995375e-01]
309,neutral,neutral,TRUE,"Mandag er sidste chance for at sende ansøgningen, hvis du vil vores praktikant i efteråret: [LINK] #dkpol #eudk #praktik",[-5.2976213  6.0127983 -3.7106283],[1.2243796e-05 9.9992788e-01 5.9860184e-05]
310,positive,neutral,MISS,"For første gang i de 27 @USER udsendelser, prøver jeg at holde en fridag efter. Normalt er jeg oppe 6.30, afleverer børn, tager på arbejde 8-16 og så esuperliga 16.30-23. I dag er det sofa, baseball og lur! 😊 ses senere til et brag af en sender! [LINK]",[-4.083198  -2.6642833  4.80049  ],[1.3853337e-04 5.7250762e-04 9.9928892e-01]
311,neutral,positive,MISS,En dømt fodboldspiller fra NFC kan nu ånde lettet op. Han risikerer ikke at blive vist ud af landet. [LINK],[-6.270697    3.3318048  -0.20678994],[6.5647720e-05 9.7170234e-01 2.8231964e-02]
312,negative,negative,TRUE,Booom!! 🥳 Så kom den første og nok også største valgplakat op. Den hænger på Envisions flotte facade i Aarhus C 🏫😍 #ForDigOgForDanmark #dkpol [LINK],[ 8.281491  -4.851788  -4.8700056],[9.9999607e-01 1.9782781e-06 1.9425659e-06]
313,neutral,positive,MISS,"@USER Har snakket med kundeservice. Flink medarbejder vil forsøge at sørge for den kommer frem idag. Det er en pakke til udbringning, hvilket jeg har betalt for. Ja, 25 km er lige i overkanten når jeg kun har 500 m til nærmeste butik. Havde det dog så bare været der...🤪",[-5.9217463  4.5481157 -1.6921955],[2.8322966e-05 9.9802631e-01 1.9454017e-03]
314,neutral,positive,MISS,"Kære larsclilleholt 
 Vidste du at klimaforandringerne får verdenshavene til at stige, og det vil skabe dobbelt så mange oversvømmelser om blot få årtier, viser nyt studie. Specielt København kan stå for skud! 
Hvad vil du gøre ved det? #dkpol",[-5.611073  5.165532 -2.561128],[2.0872725e-05 9.9953842e-01 4.4071092e-04]
315,positive,neutral,MISS,"@USER 
Hvis der er begået ulovlige handlinger skal de implicerede straffes.
Immunitet i det offentlige er gift for retssikkerheden i landet.
#dkpol [LINK]",[-5.1560035 -3.4657643  6.077859 ],[1.3217791e-05 7.1650684e-05 9.9991512e-01]
316,neutral,neutral,TRUE,"@USER @USER Paludan er lakmusprøven, hvor vi kan filletere helt ind til øvrige politikeres grundholdninger. “Demokratiforkæmperen” Naser Kader er allerede faldet i, plus store dele af det våde krudt i @USER 
#dkpol",[-5.1603923  6.189471  -3.9816935],[1.1770512e-05 9.9994993e-01 3.8255832e-05]
317,positive,positive,TRUE,ja og har lige set at RV fik over 10% af stemmerne til skolevalg i Odense [LINK],[-4.895801  -3.8164883  6.2306414],[1.4717108e-05 4.3307373e-05 9.9994195e-01]
318,negative,negative,TRUE,"Vi inviterer med vedhæftede kronik, til debat om faste valgperioder i Folketinget. Er det bare os fire folketingskandidater der kan se demokratisk værdi i, at Folketinget kan lave solidt lovarbejde helt frem til en kendt valgdato? 

#dkpol #dkmedier 

[LINK]",[ 8.517027  -4.9731073 -5.020279 ],[9.9999726e-01 1.3845479e-06 1.3207530e-06]
319,negative,negative,TRUE,"Danske Jane Aamund fik feministernes budskaber fra de frigjorte 1970’ere ud til kvinder i almindelighed for fuldt knald [LINK]
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 6.6227875 -3.6883326 -4.0694895],[9.9994397e-01 3.3259301e-05 2.2718456e-05]
320,neutral,positive,MISS,"@USER Jeg har ikke læst indholdet af studiet endnu, så den del kan jeg ikke sige noget om, MEN det er jo en meget vigtig information, at det handler om indtag for unge under 18 år! Det er DET, der bliver undersøgt.",[-5.138367   6.067275  -3.8535576],[1.3596402e-05 9.9993730e-01 4.9137143e-05]
321,positive,positive,TRUE,Se de flotte dronebilleder: Våde marker forsinker landmændenes forårsarbejde [LINK],[-5.1393    -3.6080408  6.1869726],[1.2051266e-05 5.5725024e-05 9.9993217e-01]
322,neutral,neutral,TRUE,Ikke den bedste start på en valgkamp #fv19 #GrøntValg Politiske journalister om Venstre-pressemøde: Kan ikke huske noget lignende [LINK],[-6.3864317   3.2581043  -0.08030047],[6.2554231e-05 9.6566278e-01 3.4274776e-02]
323,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 8.470421  -4.922432  -5.0362906],[9.9999714e-01 1.5260077e-06 1.3617843e-06]
324,neutral,negative,MISS,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier [LINK] [LINK],[-4.2343473   1.4373356   0.88049406],[0.00218342 0.6343334  0.36348322]
325,neutral,neutral,TRUE,Anmeldelse: Apokalypsens ryttere rider for tredje gang. [LINK] [LINK],[-4.93195    6.140869  -4.0939035],[1.5527930e-05 9.9994862e-01 3.5898174e-05]
326,neutral,negative,MISS,"For 30 år siden var der 15 landsdækkende handicapvidenscentre. I dag er der et. Nu styrker @USER Parasport Danmark og Handicapidrættens Videnscenter viden på handicapområdet i nyt, uafhængigt videnscenter. Godt initiativ. #dkpol #dkhandicap
[LINK]",[-1.5871226  2.3700438 -2.1939101],[0.01856873 0.9713094  0.0101218 ]
327,neutral,positive,MISS,"Det er da bare at lave en lovændring. ‘Dømte kriminelle kan ikke opstilles til Folketinget’. Det virker og bruges mange andre steder. Kritikere mener, at mange danskere er for uintelligente til demokrati. De fik lige 20.981 nye argumenter her. #dkpol #hvaskerderfordigdanmark [LINK]",[-5.231295   6.0140734 -3.7488472],[1.3066750e-05 9.9992931e-01 5.7542253e-05]
328,negative,negative,TRUE,Kronik: Holocaust: Vi har alle et ansvar for ikke at glemme [LINK] [LINK],[ 7.2965975 -3.9118218 -4.6530867],[9.9997997e-01 1.3559274e-05 6.4611436e-06]
329,neutral,neutral,TRUE,@USER @USER Hvorfor i alverden skulle DB's økonomi lider under at foreningen råder folk til at holde katte indendøre?,[-5.92188    5.0143948 -2.2136822],[1.7787441e-05 9.9925691e-01 7.2537607e-04]
330,positive,positive,TRUE,"Om en uge er det tid til Danmarks første folkemøde om mad, måltider og fødevarer. Håber mange vil være med til smage og grine sammen. Alle er velkomne. Jeg glæder mig😀 [LINK]",[-1.5853895 -4.495244   4.0821505],[3.4438055e-03 1.8763113e-04 9.9636853e-01]
331,neutral,neutral,TRUE,"Og inden der er nogen der hyler ""jammen, de ansatte betaler jo skat"", så vil jeg lige påpege, at median-lønnen hos amazon er $28,446, halvdelen af de ansatte hos Amazon tjener altså mindre end 15.702 kr. om måneden. Er det ud af deres løn vi skal tage bidraget til fællesskabet?",[-5.3080454  6.0006757 -3.667555 ],[1.2264556e-05 9.9992442e-01 6.3256884e-05]
