,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
278,neutral,neutral,TRUE,"Måske. Måske ikke. 
Men det er altid godt med ambitioner, hvad enten man er enig eller ej.",[-5.0850906   3.37329     0.71511096],[1.9818527e-04 9.3432814e-01 6.5473706e-02]
279,neutral,neutral,TRUE,"Godt nok er du bibliotrice, men nej det her kan jeg dokumentere 😜",[-2.567158   5.2660565 -3.4523637],[3.9612746e-04 9.9944037e-01 1.6345386e-04]
280,positive,positive,TRUE,"Liverpool er selvsagt klasser bedre end Huddersfield, men Keita blir en kæmpe profil næste sæson. Sammen med Alex Oxlade-Chamberlain kan det blive en voldsom midtbane #pldk",[-1.6875526 -1.2834773  2.6157107],[0.0130824  0.01959634 0.9673213 ]
281,negative,positive,MISS,"Meget enig med Gode uddannelser kræver international udveksling, og så er det ressourcespild hvis vi ikke sørger for, at dem vi uddanner, også kan bidrage til DK’s økonomi.",[ 3.6226609 -4.2694354 -1.2670639],[9.9216461e-01 3.7075733e-04 7.4645435e-03]
282,neutral,negative,MISS,"Klokken er 8, og det er derby-dag. Lige nu plejer jeg at ligge i fosterstilling og ryste af nervøsitet. Det gør jeg ikke - havde ikke engang nerver på i går, og dèt bekymrer mig! 😕 #fcklive #biffck #sldk",[-0.33593097  2.0208151  -2.2984335 ],[0.08549161 0.9024963  0.01201212]
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-4.1880984 -1.9593185  5.4596405],[6.4528504e-05 5.9937488e-04 9.9933606e-01]
284,neutral,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-2.673487   4.5014577 -2.394346 ],[7.6416956e-04 9.9822563e-01 1.0102278e-03]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-0.8264161  3.607549  -3.6811676],[1.1720245e-02 9.8760509e-01 6.7473622e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.5634432  5.2734103 -2.3945782],[1.4519024e-04 9.9938750e-01 4.6727087e-04]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-4.32724    6.1751585 -2.751791 ],[2.7466083e-05 9.9983978e-01 1.3274114e-04]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[ 0.9317349 -4.159596   1.7010429],[0.3160135  0.00194343 0.6820431 ]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-4.1807513 -2.3296323  5.7984786],[4.6336925e-05 2.9502442e-04 9.9965858e-01]
290,negative,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[ 6.501581  -5.1686587 -4.379648 ],[9.9997258e-01 8.5441143e-06 1.8807463e-05]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 6.3982377 -4.7257485 -4.715857 ],[9.9997032e-01 1.4753710e-05 1.4900371e-05]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 6.235701  -4.5272117 -4.672396 ],[9.9996042e-01 2.1169430e-05 1.8308652e-05]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 5.9975395 -4.2895904 -4.523983 ],[9.9993896e-01 3.4066656e-05 2.6948484e-05]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-4.546867 -2.20178   5.945818],[2.7729813e-05 2.8933786e-04 9.9968290e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-0.8543476  2.4250095 -2.0382507],[0.03588761 0.95312786 0.01098454]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-4.658357  -1.9920235  5.831455 ],[2.7806500e-05 4.0005575e-04 9.9957210e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-4.745668  -1.3565326  5.289155 ],[4.3787379e-05 1.2978708e-03 9.9865830e-01]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-4.240612  6.265799 -2.90845 ],[2.7356902e-05 9.9986887e-01 1.0366150e-04]
299,neutral,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-3.9561472  6.324819  -3.2203462],[3.4275781e-05 9.9989414e-01 7.1538772e-05]
300,negative,negative,TRUE,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 6.145596  -4.715155  -4.2749066],[9.9995100e-01 1.9196163e-05 2.9813429e-05]
301,positive,positive,TRUE,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-4.505402 -2.04413   5.772364],[3.4374229e-05 4.0285604e-04 9.9956280e-01]
302,neutral,neutral,TRUE,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[-4.0808225  6.4011703 -3.2077188],[2.803413e-05 9.999049e-01 6.712300e-05]
303,neutral,neutral,TRUE,Viborgenser skal være træner på cateringlandsholdet (Dette er en plus-artikel),[-4.68595    5.2125506 -1.4430581],[5.0182876e-05 9.9866474e-01 1.2850666e-03]
304,negative,neutral,MISS,"Problemet er her de dobbelte standarder ... får heller ikke fat i netop den pointe. Enten lever vi ned al hadsk tale, eller også vil vi opretholde ro, orden og anstændig omgang med hinanden #dkpol",[ 6.5616603 -5.288599  -4.3623505],[9.9997485e-01 7.1365221e-06 1.8019855e-05]
305,neutral,neutral,TRUE,Skal du ikke bare tage en kop the og gå en lille tur i haven...?,[-3.8303735  5.89129   -2.8375697],[5.9956856e-05 9.9977821e-01 1.6181097e-04]
306,positive,negative,MISS,"BREAKING NEWS!
Søren Espersen (DF), indrømmer, at Islam styrer og gir os hygge og dans. Han er rykket væk fra hans normale klamme, racistiske og dumme opslag mod Islam og indrømmer nu, at Islam også kan være dans og hygge.
Se, DET ville være BREAKING 😁😂

[LINK]",[-3.0938332 -1.6952437  4.2492924],[6.4491812e-04 2.6115847e-03 9.9674350e-01]
307,positive,neutral,MISS,Frederikshavns vestby i vokseværk: To store forretninger flytter ind - og der er plads til flere,[-4.8299117 -1.5513188  5.511133 ],[3.2251886e-05 8.5591426e-04 9.9911183e-01]
308,positive,positive,TRUE,"Åh nej..... du siger noget.... der har vi problemet 😆😆😆😆🤣

Tak ☺️ Skal gøre mit bedste 😇😇😇",[-1.5567844 -2.3525224  3.27936  ],[0.0078472  0.00354103 0.98861176]
309,positive,positive,TRUE,"Men du har også så højt et niveau, at du godt kan køre lidt mere nuancer på historierne. Data i sig selv er intetsigende, men i hånd med en dygtig formidler, er det guld.
Ved ik hvad i har af muligheder, men TapIn, 11tegen, Opta kunne være SÅ fedt, hvis det bliver inddraget lidt.",[-4.3960915 -2.394867   6.01414  ],[3.0115079e-05 2.2279467e-04 9.9974710e-01]
310,negative,neutral,MISS,Det er jo nok lige præcis det de ikke gør 😃,[ 4.7056427 -4.0897546 -2.721947 ],[9.9925452e-01 1.5131566e-04 5.9417589e-04]
311,neutral,negative,MISS,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken",[-4.0748453  5.6275945 -2.380346 ],[6.1110055e-05 9.9960619e-01 3.3267841e-04]
312,neutral,neutral,TRUE,"Ikke i håndholdt consumerudstyr. 3,5 GHz blev også brugt til FWA i dk. Men det er irrelevant i denne forbindelse",[-3.7784035  6.241989  -3.2953956],[4.4478307e-05 9.9988341e-01 7.2096751e-05]
313,neutral,neutral,TRUE,Det østrigske Frihedsparti er med på DF's nye EU-hold #eudk,[-4.1560636  6.392932  -3.1285946],[2.6217185e-05 9.9990046e-01 7.3250478e-05]
314,positive,negative,MISS,"Vel ikke såååååå utroligt, når manden både er narcissist og sociopat.",[ 1.0785526 -3.6647317  1.2883557],[0.44600144 0.00388467 0.55011386]
315,neutral,neutral,TRUE,"Vi offentliggør ny artikel i serien ""velfungerende markeder"": Forbrugerinddragelse i forsyningssektoren via aftalebaseret regulering? #dkøko #dkforsyning",[-3.6229274  6.0018992 -3.1641657],[6.6056709e-05 9.9982941e-01 1.0450916e-04]
316,negative,negative,TRUE,Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 6.54709   -5.2623963 -4.3877473],[9.9997473e-01 7.4335153e-06 1.7825820e-05]
317,negative,negative,TRUE,"Nå er det nu det, hun vil - skal vi tro på det? eller er det mere valgflæsk. Det tror jeg vælgerne er klar over #dkpol",[ 4.6657534 -2.697272  -4.2046666],[9.9922585e-01 6.3378538e-04 1.4037474e-04]
318,neutral,neutral,TRUE,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: #dkjob #kforumjob",[-4.9092755  5.1029534 -1.1803201],[4.4762528e-05 9.9809152e-01 1.8637141e-03]
319,positive,positive,TRUE,"Bach Bak synes, at det er flot, at man har holdt fast i det nye koncept i Sønderjyske #fcmsje #sldk",[-4.276817   -0.12944835  3.7082627 ],[3.3321351e-04 2.1081520e-02 9.7858524e-01]
320,negative,negative,TRUE,"Studerende bliver snydt for feriepenge. Djøf får i øjeblikket dagligt adskillige henvendelser fra studerende, som ikke har fået de penge, de har krav på. #arbejde #dkbiz",[ 6.1818185 -4.594133  -4.489689 ],[9.9995589e-01 2.0895108e-05 2.3195531e-05]
321,neutral,positive,MISS,helt ærligt - det er for vildt et program vi har samlet til Madens Folkemøde. Klik lige ind og se på det. Havde ikke troet vi ville nå halvedelen af det her da vi gik igang sidste juli.,[-2.1310682   1.9540874  -0.16991791],[0.01480195 0.87999326 0.10520481]
322,negative,neutral,MISS,"Der gik under 10 minutter efter dét tweet, så fik jeg denne mail..! Det er første gang nogensinde, at jeg er blevet kontaktet om et konkret (dog fuldstændig irrelevant) job via LinkedIn #spooky",[ 6.378302  -5.1468744 -4.214289 ],[9.9996495e-01 9.8778855e-06 2.5100411e-05]
323,neutral,neutral,TRUE,"3 i panelet eller det sædvanlige antal, men én er meget sulten?",[-4.2697062  6.1448607 -2.7547414],[2.9987392e-05 9.9983346e-01 1.3642051e-04]
324,positive,positive,TRUE,Tak for at lytte og de pæne ord,[-4.1415467 -2.0232656  5.495141 ],[6.5249231e-05 5.4266682e-04 9.9939203e-01]
325,negative,negative,TRUE,"Hvor er det ærgerligt! Selvom jeg sagtens forstår at vi bliver provokeret og det er svært ikke at sige noget til ham, så skal vi ignorer ham. Han får sin vilje hele tiden.",[ 6.247743  -4.9358096 -4.2254725],[9.9995780e-01 1.3900372e-05 2.8282784e-05]
326,neutral,negative,MISS,"At sige det har været være bidrager ikke med så meget. Selvfølgelig har det det, og det er jo netop det bekymrende, at det er den retning vi bevæger os i igen",[-0.60622835  1.8215153  -1.8269035 ],[0.07918714 0.8974502  0.02336265]
327,positive,positive,TRUE,"Jeg tror sgu jeg stemmer på denne gang. Jeg er egentlig uenig med hende om mange ting, men hun er en af de få gode og ordentlige mennesker der er (tilbage) i #dkpol. Uanset holdningsforskelle har hun i min respekt og det er en stemme værd i min bog.",[-4.006373  -2.7727938  6.0324864],[4.3661104e-05 1.4991018e-04 9.9980646e-01]
328,neutral,positive,MISS,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi",[-4.0967436  6.3885894 -3.1708086],[2.7940567e-05 9.9990153e-01 7.0528331e-05]
329,neutral,positive,MISS,#ME in Denmark: Direktøren for NIH om ny test for ME (me/cfs): #sundpol #dkpol #forskning #sharegoodscience,[-4.879331   5.334104  -1.4413947],[3.6631111e-05 9.9882323e-01 1.1400578e-03]
330,negative,positive,MISS,"S er de eneste, der trækker vælgere henover midten og dermed sikrer er nyt flertal. SF har ikke - efter min mening klogeligt - ultimative krav. Lad nu vælgerne tale, os så dannes der er en regering efter et valg. Det er absurd med alle de krav i øst og i vest.",[ 6.037844 -4.264755 -4.639703],[9.9994349e-01 3.3543904e-05 2.3055552e-05]
331,negative,negative,TRUE,Alvorligt kvæstet i hovedet af kæmpe gren.,[ 3.738757  -2.7110283 -2.5557039],[0.9965843  0.00157546 0.0018402 ]
332,negative,negative,TRUE,"Grundlovens paragraf 79 “Forsamlinger under åben himmel kan forbydes, når der af dem kan befrygtes fare for den offentlige fred.” 

Er Nørrebros beboere, der var genstand for Paludans hate og diskriminering ikke indbefattet af ordet offentlig? #dkmedier #dkpol",[ 6.584001  -5.1772037 -4.530679 ],[9.9997735e-01 7.8012445e-06 1.4891753e-05]
333,neutral,negative,MISS,"RT @USER: Frygten kan være det eneste, der kan redde os fra klimakatastrofen
[LINK]",[-3.5196931  5.597696  -2.82711  ],[1.0970476e-04 9.9967098e-01 2.1928578e-04]
334,neutral,neutral,TRUE,Fordi det ødelægger vores udenrigspolitiske forhold til Kina?,[ 1.09145    1.1161532 -3.251488 ],[0.4906749  0.50294715 0.00637793]
335,positive,positive,TRUE,"Møde i i dag. Vi zoomer ind på indhold, laver overordnet målsætning for året samt specifikke, delmål måned for måned (hint hint til resten af klimaagendaen 😉) - og spiser træstammer 🌳 #dkgreen #dkpol #dkklima",[-5.043381  -1.119266   5.2349043],[3.4310535e-05 1.7363977e-03 9.9822932e-01]
336,positive,positive,TRUE,"Jaaaaaaaaaaaaa vi er i slutspillet. 
Kampen ender 30-30 og da GOG slår Ribe-Esbjerg HH indtager vi ottendepladsen.
Hvor er det godt gået af drengene👍
Smid dem et kæmpe Like.",[-4.395869  -2.4454675  6.0687537],[2.8521521e-05 2.0054933e-04 9.9977094e-01]
337,negative,positive,MISS,"BS til fjolserne der nu kan koste os endnu en bøde for homofobiske tilråb - mon ikke pengene til spillerlønninger og bøder betales fra samme kasse.
BÅ Samspillet mellem tribunerne er på vej op - det kan godt bli' vildere :-)",[ 6.3076415 -4.9360585 -4.2931795],[9.9996197e-01 1.3089005e-05 2.4894627e-05]
338,neutral,positive,MISS,"Skattelettelser er svaret på personlig frihed. Skattelettelser er vejen til flere i arbejde, højere vækst og mere velstand. Det man beskatter får man mindre af.",[-1.2846636  3.6344392 -3.0270054],[0.0072435  0.991488   0.00126841]
339,negative,neutral,MISS,Årsregnskab: Lukkede butikker koster dyrt for Coop,[ 6.036064  -4.214256  -4.6745243],[9.9994230e-01 3.5344132e-05 2.2306194e-05]
340,neutral,neutral,TRUE,"Fremtidens energiløsninger findes. Hvordan kommer vi i gang? 🔋

Forsker fra forklarer i @USER, hvor vi står i forhold til de tre største udfordringer lige nu.

[LINK]

#dkvid #dkforsk #dktech #dkgreen #dkenergi #dkklima #redverden",[-4.563411   5.12843   -1.4432381],[6.1695384e-05 9.9854088e-01 1.3974190e-03]
341,negative,neutral,MISS,"15-årig anholdt på Møllebo Allé. Kørte i stjålet bil, var påvirket af kokain og cannabis.",[ 1.9111341   0.00440795 -3.0671325 ],[0.8654622  0.12857823 0.00595956]
342,negative,negative,TRUE,"Det er flere år siden, jeg undersøgte, hvordan man kan afsætte en formand for Folketinget. Det kan man godt. Gid de ville. Nu mor-shamer formanden i forlængelse af at administrere folketingssalen som om det var egen dagligstue. “I mit hjem gælder mine regler”! #dkpol",[ 3.6132975 -1.5069633 -3.9432437],[9.9354482e-01 5.9358985e-03 5.1930582e-04]
343,neutral,neutral,TRUE,"Jeg siger ikke, jeg havde ret! Jeg siger bare... jeg havde ret.",[-2.9184651  5.4668937 -3.3258173],[2.2809718e-04 9.9962008e-01 1.5177806e-04]
344,negative,neutral,MISS,Den varslede lukning af ForældreIntra kan sætte gang i de helt dybe overvejelser?,[ 5.85796   -3.8738217 -4.825878 ],[9.9991775e-01 5.9361526e-05 2.2910388e-05]
345,neutral,neutral,TRUE,"“Balancen mellem frihandelsesblokkene og de mere protektionistiske i Europa-Parlamentet vil rykke sig. De kræfter, der vil frihandel, vil blive svækket og den europæiske integration bremset,” siger Rasmus Brun Pedersen fra til P1radio #dkmedier",[-3.173623  5.457197 -2.986521],[1.7844787e-04 9.9960631e-01 2.1516361e-04]
346,neutral,negative,MISS,"Jeg synes, det er vigtigt her i 2019 at markere den slags kulturel appropriation. Hårdt.",[-4.4013605  5.8041325 -2.2789538],[3.6953927e-05 9.9965441e-01 3.0861018e-04]
347,negative,negative,TRUE,"Ligesom Hitz but Tahrir, ISIS sympatisører m.m. Er en trussel mod mig og min familie fordi vi er vantro? Men de vandrer frit rundt i landet. Og ytrer sig her og der.Hvorfor nævner du ikke dem? Du er så hyklerisk. Det er til at brække sig over.",[ 6.5241485 -5.185819  -4.410807 ],[9.9997389e-01 8.2113456e-06 1.7823695e-05]
